Año,Fecha,Mes,Día de la semana,Día,Tema,Sub Tema,Línea,Estación,
2016,1/11/16,1,Monday,11,Falta de limpieza,LIMPIEZA - SUBTE,B,CARLOS PELLEGRINI,
2016,1/11/16,1,Monday,11,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,Leandro N. Alem,
2016,1/11/16,1,Monday,11,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,B,Leandro N. Alem
2016,1/11/16,1,Monday,11,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,B,FEDERICO LACROZE
2016,1/11/16,1,Monday,11,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,B,FEDERICO LACROZE,
2016,1/11/16,1,Monday,11,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,E,Entre Ríos,
2016,1/11/16,1,Monday,11,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,E,INDEPENDENCIA_E,
2016,1/11/16,1,Monday,11,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,HUMBERTO PRIMO,
2016,1/11/16,1,Monday,11,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,HUMBERTO PRIMO,
2016,1/11/16,1,Monday,11,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,JURAMENTO,
2016,1/11/16,1,Monday,11,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2016,1/11/16,1,Monday,11,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,D,TRIBUNALES,
2016,1/11/16,1,Monday,11,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,D,TRIBUNALES,
2016,1/11/16,1,Monday,11,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,D,TRIBUNALES,
2016,1/11/16,1,Monday,11,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,TRIBUNALES,
2016,1/11/16,1,Monday,11,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,D,TRIBUNALES,
2016,1/11/16,1,Monday,11,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,Constitución,
2016,1/11/16,1,Monday,11,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,E,PLAZA DE LOS VIRREYES,
2016,1/11/16,1,Monday,11,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,Perú,
2016,1/11/16,1,Monday,11,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,E,PICHINCHA,
2016,1/11/16,1,Monday,11,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,ACOYTE,
2016,1/11/16,1,Monday,11,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,A,San José de Flores,
2016,1/11/16,1,Monday,11,Falta de limpieza,LIMPIEZA - SUBTE,A,San José de Flores,
2016,1/11/16,1,Monday,11,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,A,SAN PEDRITO,
2016,1/11/16,1,Monday,11,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,SAN PEDRITO,
2016,1/11/16,1,Monday,11,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,A,SAN PEDRITO,
2016,1/11/16,1,Monday,11,Venta ambulante,VENTA AMBULANTE - SUBTE,A,SAN PEDRITO,
2016,1/11/16,1,Monday,11,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,A,PUAN,
2016,1/11/16,1,Monday,11,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,CATEDRAL,
2016,1/11/16,1,Monday,11,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,CATEDRAL,
2016,1/11/16,1,Monday,11,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,D,CATEDRAL,
2016,1/11/16,1,Monday,11,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,CATEDRAL,
2016,1/11/16,1,Monday,11,Demoras e Interrupciones,DEMORAS - SUBTE,D,9 de julio,
2016,1/11/16,1,Monday,11,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,AGÜERO,
2016,1/11/16,1,Monday,11,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,D,PALERMO,
2016,1/11/16,1,Monday,11,Seguridad,ROBOS O ILICITOS - SUBTE,D,Pueyrredón_d,
2016,1/11/16,1,Monday,11,Estaciones,FILTRACIONES - SUBTE,B,DE LOS INCAS,
2016,1/11/16,1,Monday,11,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,1/11/16,1,Monday,11,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,1/11/16,1,Monday,11,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,1/11/16,1,Monday,11,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,E,General Urquiza,
2016,1/11/16,1,Monday,11,Demoras e Interrupciones,DEMORAS - SUBTE,E,General Urquiza,
2016,1/11/16,1,Monday,11,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,E,General Urquiza,
2016,1/11/16,1,Monday,11,Emergencias,ELEMENTOS PARA URGENCIAS Y/O EMERGENCIAS - SUBTE,E,General Urquiza,
2016,1/11/16,1,Monday,11,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,E,General Urquiza,
2016,1/12/16,1,Tuesday,12,Emergencias,ELEMENTOS PARA URGENCIAS Y/O EMERGENCIAS - SUBTE,E,BOEDO,
2016,1/12/16,1,Tuesday,12,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,CONGRESO,
2016,1/12/16,1,Tuesday,12,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,A,CONGRESO,
2016,1/12/16,1,Tuesday,12,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,D,Congreso de Tucumán,
2016,1/12/16,1,Tuesday,12,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,CALLAO_B,
2016,1/12/16,1,Tuesday,12,Demoras e Interrupciones,DEMORAS - SUBTE,B,DORREGO,
2016,1/12/16,1,Tuesday,12,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,MALABIA,
2016,1/12/16,1,Tuesday,12,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,Pueyrredón_b,
2016,1/12/16,1,Tuesday,12,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,B,Pueyrredón_b,
2016,1/12/16,1,Tuesday,12,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,Sáenz Peña,
2016,1/12/16,1,Tuesday,12,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CASEROS,
2016,1/12/16,1,Tuesday,12,Demoras e Interrupciones,DEMORAS - SUBTE,H,HUMBERTO PRIMO,
2016,1/12/16,1,Tuesday,12,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,H,Inclán,
2016,1/12/16,1,Tuesday,12,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,H,VENEZUELA,
2016,1/12/16,1,Tuesday,12,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2016,1/12/16,1,Tuesday,12,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,E,AVENIDA LA PLATA,
2016,1/12/16,1,Tuesday,12,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,AVENIDA LA PLATA,
2016,1/12/16,1,Tuesday,12,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,E,AVENIDA LA PLATA,
2016,1/12/16,1,Tuesday,12,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,LAVALLE,
2016,1/12/16,1,Tuesday,12,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,C,Constitución,
2016,1/12/16,1,Tuesday,12,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,Constitución,
2016,1/12/16,1,Tuesday,12,Emergencias,ELEMENTOS PARA URGENCIAS Y/O EMERGENCIAS - SUBTE,E,José María Moreno,
2016,1/12/16,1,Tuesday,12,Demoras e Interrupciones,DEMORAS - SUBTE,E,PLAZA DE LOS VIRREYES,
2016,1/12/16,1,Tuesday,12,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,A,Perú
2016,1/12/16,1,Tuesday,12,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,Perú,
2016,1/12/16,1,Tuesday,12,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,A,SAN PEDRITO,
2016,1/12/16,1,Tuesday,12,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,A,SAN PEDRITO,
2016,1/12/16,1,Tuesday,12,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,Plaza Miserere,
2016,1/12/16,1,Tuesday,12,Accesos cerrados,ACCESOS CERRADOS - SUBTE,C,Diagonal Norte,
2016,1/12/16,1,Tuesday,12,Falta de limpieza,LIMPIEZA - SUBTE,D,PALERMO,
2016,1/12/16,1,Tuesday,12,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,1/12/16,1,Tuesday,12,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,E,General Urquiza,
2016,1/12/16,1,Tuesday,12,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,E,General Urquiza,
2016,1/12/16,1,Tuesday,12,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,E,General Urquiza,
2016,1/12/16,1,Tuesday,12,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,E,General Urquiza,
2016,1/12/16,1,Tuesday,12,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,E,General Urquiza,
2016,1/12/16,1,Tuesday,12,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,VARELA,
2016,1/13/16,1,Wednesday,13,Demoras e Interrupciones,DEMORAS - SUBTE,E,Bolívar,
2016,1/13/16,1,Wednesday,13,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,A,CARABOBO,
2016,1/13/16,1,Wednesday,13,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,D,CALLAO_D
2016,1/13/16,1,Wednesday,13,Falta de limpieza,LIMPIEZA - SUBTE,B,DORREGO,
2016,1/13/16,1,Wednesday,13,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,CARLOS PELLEGRINI,
2016,1/13/16,1,Wednesday,13,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,Pueyrredón_b,
2016,1/13/16,1,Wednesday,13,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,Pueyrredón_b,
2016,1/13/16,1,Wednesday,13,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,URUGUAY,
2016,1/13/16,1,Wednesday,13,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CASEROS,
2016,1/13/16,1,Wednesday,13,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,Constitución,
2016,1/13/16,1,Wednesday,13,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,D,OLLEROS,
2016,1/13/16,1,Wednesday,13,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,D,OLLEROS,
2016,1/13/16,1,Wednesday,13,Demoras e Interrupciones,DEMORAS - SUBTE,H,CORRIENTES,
2016,1/13/16,1,Wednesday,13,Medios de pago,MEDIOS DE PAGO - SUBTE,H,CORRIENTES,
2016,1/13/16,1,Wednesday,13,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,ACOYTE,
2016,1/13/16,1,Wednesday,13,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,PUAN,
2016,1/13/16,1,Wednesday,13,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,A,PUAN,
2016,1/13/16,1,Wednesday,13,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,A,PUAN,
2016,1/13/16,1,Wednesday,13,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,Plaza Miserere,
2016,1/13/16,1,Wednesday,13,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,Río de Janeiro,
2016,1/13/16,1,Wednesday,13,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,A,LORIA,
2016,1/13/16,1,Wednesday,13,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,Pueyrredón_d,
2016,1/13/16,1,Wednesday,13,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,1/13/16,1,Wednesday,13,Demoras e Interrupciones,DEMORAS - SUBTE,B,Tronador Villa Ortuzar,
2016,1/13/16,1,Wednesday,13,Medios de pago,MEDIOS DE PAGO - SUBTE,A,PLAZA DE MAYO,
2016,1/14/16,1,Thursday,14,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,PARQUE PATRICIOS,
2016,1/14/16,1,Thursday,14,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,CARABOBO,
2016,1/14/16,1,Thursday,14,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,CARABOBO,
2016,1/14/16,1,Thursday,14,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,CONGRESO,
2016,1/14/16,1,Thursday,14,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,FACULTAD DE MEDICINA,
2016,1/14/16,1,Thursday,14,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,FACULTAD DE MEDICINA,
2016,1/14/16,1,Thursday,14,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,CARLOS PELLEGRINI,
2016,1/14/16,1,Thursday,14,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,Pueyrredón_b,
2016,1/14/16,1,Thursday,14,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,Pueyrredón_b,
2016,1/14/16,1,Thursday,14,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,B,Pueyrredón_b,
2016,1/14/16,1,Thursday,14,Medios de pago,PASES Y ABONOS - SUBTE,A,LIMA,
2016,1/14/16,1,Thursday,14,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,HUMBERTO PRIMO,
2016,1/14/16,1,Thursday,14,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,ONCE,
2016,1/14/16,1,Thursday,14,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,ONCE,
2016,1/14/16,1,Thursday,14,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,ACOYTE,
2016,1/14/16,1,Thursday,14,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,San José de Flores,
2016,1/14/16,1,Thursday,14,Estaciones,FILTRACIONES - SUBTE,A,SAN PEDRITO,
2016,1/14/16,1,Thursday,14,Falta de limpieza,LIMPIEZA - SUBTE,A,SAN PEDRITO,
2016,1/14/16,1,Thursday,14,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,Plaza Miserere,
2016,1/14/16,1,Thursday,14,Medios de pago,DISPONIBILIDAD DE CAMBIO EN BOLETERIAS - SUBTE,A,Río de Janeiro,
2016,1/14/16,1,Thursday,14,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,A,PRIMERA JUNTA,
2016,1/14/16,1,Thursday,14,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,LORIA,
2016,1/14/16,1,Thursday,14,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,CATEDRAL,
2016,1/14/16,1,Thursday,14,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,CATEDRAL,
2016,1/14/16,1,Thursday,14,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,1/14/16,1,Thursday,14,Medios de pago,MEDIOS DE PAGO - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,1/14/16,1,Thursday,14,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,E,General Urquiza,
2016,1/14/16,1,Thursday,14,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,E,General Urquiza,
2016,1/14/16,1,Thursday,14,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,E,VARELA,
2016,1/14/16,1,Thursday,14,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,VARELA,
2016,1/15/16,1,Friday,15,Emergencias,ELEMENTOS PARA URGENCIAS Y/O EMERGENCIAS - SUBTE,E,BOEDO,
2016,1/15/16,1,Friday,15,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,Congreso de Tucumán,
2016,1/15/16,1,Friday,15,Venta ambulante,VENTA AMBULANTE - SUBTE,D,Congreso de Tucumán,
2016,1/15/16,1,Friday,15,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,CARLOS GARDEL,
2016,1/15/16,1,Friday,15,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,CALLAO_B,
2016,1/15/16,1,Friday,15,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,FLORIDA,
2016,1/15/16,1,Friday,15,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,Pueyrredón_b,
2016,1/15/16,1,Friday,15,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,Pueyrredón_b,
2016,1/15/16,1,Friday,15,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,A,LIMA,
2016,1/15/16,1,Friday,15,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,LIMA,
2016,1/15/16,1,Friday,15,Otros,PUBLICIDAD / LOCALES COMERCIALES,E,INDEPENDENCIA_E,
2016,1/15/16,1,Friday,15,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,H,CASEROS,
2016,1/15/16,1,Friday,15,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,JURAMENTO,
2016,1/15/16,1,Friday,15,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,JURAMENTO,
2016,1/15/16,1,Friday,15,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2016,1/15/16,1,Friday,15,Demoras e Interrupciones,DEMORAS - SUBTE,E,AVENIDA LA PLATA,
2016,1/15/16,1,Friday,15,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,AVENIDA LA PLATA,
2016,1/15/16,1,Friday,15,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,E,AVENIDA LA PLATA,
2016,1/15/16,1,Friday,15,Medios de pago,MEDIOS DE PAGO - SUBTE,C,Constitución,
2016,1/15/16,1,Friday,15,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,PARQUE PATRICIOS,
2016,1/15/16,1,Friday,15,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,A,San José de Flores,
2016,1/15/16,1,Friday,15,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,A,San José de Flores,
2016,1/15/16,1,Friday,15,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,A,San José de Flores,
2016,1/15/16,1,Friday,15,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,PRIMERA JUNTA,
2016,1/15/16,1,Friday,15,Medios de pago,MEDIOS DE PAGO - SUBTE,D,PALERMO,
2016,1/15/16,1,Friday,15,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,DE LOS INCAS,
2016,1/15/16,1,Friday,15,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,PLAZA DE MAYO,
2016,1/16/16,1,Saturday,16,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,Congreso de Tucumán,
2016,1/16/16,1,Saturday,16,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,A,LIMA,
2016,1/16/16,1,Saturday,16,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,HUMBERTO PRIMO,
2016,1/16/16,1,Saturday,16,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,C,Constitución,
2016,1/16/16,1,Saturday,16,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,Constitución,
2016,1/18/16,1,Monday,18,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,PARQUE PATRICIOS,
2016,1/18/16,1,Monday,18,Accesos cerrados,ACCESOS CERRADOS - SUBTE,E,BOEDO,
2016,1/18/16,1,Monday,18,Emergencias,ELEMENTOS PARA URGENCIAS Y/O EMERGENCIAS - SUBTE,E,BOEDO,
2016,1/18/16,1,Monday,18,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2016,1/18/16,1,Monday,18,Demoras e Interrupciones,DEMORAS - SUBTE,D,Congreso de Tucumán,
2016,1/18/16,1,Monday,18,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,Congreso de Tucumán,
2016,1/18/16,1,Monday,18,Falta de limpieza,LIMPIEZA - SUBTE,D,Congreso de Tucumán,
2016,1/18/16,1,Monday,18,Medios de pago,MEDIOS DE PAGO - SUBTE,D,Congreso de Tucumán,
2016,1/18/16,1,Monday,18,Demoras e Interrupciones,DEMORAS - SUBTE,D,CALLAO_D,
2016,1/18/16,1,Monday,18,Falta de limpieza,LIMPIEZA - SUBTE,D,CALLAO_D,
2016,1/18/16,1,Monday,18,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,FACULTAD DE MEDICINA,
2016,1/18/16,1,Monday,18,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,D,FACULTAD DE MEDICINA,
2016,1/18/16,1,Monday,18,Demoras e Interrupciones,DEMORAS - SUBTE,B,DORREGO,
2016,1/18/16,1,Monday,18,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,B,DORREGO,
2016,1/18/16,1,Monday,18,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,DORREGO,
2016,1/18/16,1,Monday,18,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,DORREGO,
2016,1/18/16,1,Monday,18,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,FLORIDA,
2016,1/18/16,1,Monday,18,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FLORIDA,
2016,1/18/16,1,Monday,18,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,FLORIDA,
2016,1/18/16,1,Monday,18,Demoras e Interrupciones,DEMORAS - SUBTE,B,ANGEL GALLARDO,
2016,1/18/16,1,Monday,18,Demoras e Interrupciones,DEMORAS - SUBTE,B,ANGEL GALLARDO,
2016,1/18/16,1,Monday,18,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,FEDERICO LACROZE,
2016,1/18/16,1,Monday,18,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2016,1/18/16,1,Monday,18,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2016,1/18/16,1,Monday,18,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,FEDERICO LACROZE,
2016,1/18/16,1,Monday,18,Demoras e Interrupciones,DEMORAS - SUBTE,B,MALABIA,
2016,1/18/16,1,Monday,18,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,MALABIA,
2016,1/18/16,1,Monday,18,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,MALABIA,
2016,1/18/16,1,Monday,18,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,MEDRANO,
2016,1/18/16,1,Monday,18,Demoras e Interrupciones,DEMORAS - SUBTE,B,PASTEUR,
2016,1/18/16,1,Monday,18,Demoras e Interrupciones,DEMORAS - SUBTE,B,PASTEUR,
