Año,Fecha,Mes,Día de la semana,Día,Tema,Sub Tema,Línea,Estación,
2017,03/08/2017,8,Thursday,3,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,De Los Incas,
2017,04/08/2017,8,Friday,4,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA A,Congreso,
2017,04/08/2017,8,Friday,4,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Juan Manuel de Rosas,
2017,04/08/2017,8,Friday,4,Falta de limpieza,LIMPIEZA - SUBTE,LINEA E,Bolívar,
2017,04/08/2017,8,Friday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Pueyrredón_D,
2017,04/08/2017,8,Friday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,José María Moreno,
2017,04/08/2017,8,Friday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Plaza Italia,
2017,04/08/2017,8,Friday,4,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,LINEA D,Palermo,
2017,04/08/2017,8,Friday,4,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,Plaza Italia,
2017,04/08/2017,8,Friday,4,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA D,Plaza Italia,
2017,04/08/2017,8,Friday,4,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,LINEA D,Plaza Italia,
2017,04/08/2017,8,Friday,4,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Plaza Italia,
2017,04/08/2017,8,Friday,4,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Plaza Italia,
2017,04/08/2017,8,Friday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Facultad de Medicina,
2017,04/08/2017,8,Friday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Palermo,
2017,04/08/2017,8,Friday,4,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA D,Facultad de Medicina,
2017,04/08/2017,8,Friday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Palermo,
2017,04/08/2017,8,Friday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Pueyrredón_D,
2017,04/08/2017,8,Friday,4,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA D,José Hernández,
2017,04/08/2017,8,Friday,4,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA D,Juramento
2017,04/08/2017,8,Friday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Pueyrredón_D,
2017,04/08/2017,8,Friday,4,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Juramento,
2017,04/08/2017,8,Friday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Juramento,
2017,04/08/2017,8,Friday,4,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Tribunales,
2017,04/08/2017,8,Friday,4,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Scalabrini Ortiz,
2017,04/08/2017,8,Friday,4,Otros,WIFI - SUBTE,LINEA B,Echeverría,
2017,04/08/2017,8,Friday,4,Seguridad,ROBOS O ILICITOS - SUBTE,LINEA B,Dorrego,
2017,04/08/2017,8,Friday,4,Emergencias,ELEMENTOS PARA URGENCIAS Y/O EMERGENCIAS - SUBTE,LINEA E,Medalla Milagrosa,
2017,05/08/2017,8,Saturday,5,Seguridad,DISTURBIOS - SUBTE,LINEA H,Hospitales,
2017,07/08/2017,8,Monday,7,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Ministro Carranza,
2017,07/08/2017,8,Monday,7,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,Palermo,
2017,07/08/2017,8,Monday,7,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,José Hernández,
2017,07/08/2017,8,Monday,7,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,José Hernández,
2017,07/08/2017,8,Monday,7,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,José Hernández,
2017,07/08/2017,8,Monday,7,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,José Hernández,
2017,07/08/2017,8,Monday,7,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Juramento,
2017,07/08/2017,8,Monday,7,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA D,Pueyrredón_D
2017,07/08/2017,8,Monday,7,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,LINEA D,9 de Julio,
2017,07/08/2017,8,Monday,7,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Congreso de Tucumán,
2017,07/08/2017,8,Monday,7,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Congreso de Tucumán,
2017,07/08/2017,8,Monday,7,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,LINEA D,Pueyrredón_D,
2017,07/08/2017,8,Monday,7,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA D,Congreso de Tucumán,
2017,07/08/2017,8,Monday,7,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA A,Acoyte,
2017,07/08/2017,8,Monday,7,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA D,Pueyrredón_D,
2017,07/08/2017,8,Monday,7,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,Pueyrredón_D,
2017,07/08/2017,8,Monday,7,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA D,Pueyrredón_D,
2017,07/08/2017,8,Monday,7,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Pueyrredón_D,
2017,07/08/2017,8,Monday,7,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Malabia,
2017,07/08/2017,8,Monday,7,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Pueyrredón_D,
2017,07/08/2017,8,Monday,7,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,Callao_D,
2017,07/08/2017,8,Monday,7,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA B,Federico Lacroze,
2017,07/08/2017,8,Monday,7,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA H,Once,
2017,07/08/2017,8,Monday,7,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,José Hernández,
2017,07/08/2017,8,Monday,7,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,9 de Julio,
2017,07/08/2017,8,Monday,7,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Carlos Pellegrini,
2017,07/08/2017,8,Monday,7,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,9 de Julio,
2017,07/08/2017,8,Monday,7,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA B,Medrano,
2017,07/08/2017,8,Monday,7,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA D,Catedral,
2017,07/08/2017,8,Monday,7,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Angel Gallardo,
2017,07/08/2017,8,Monday,7,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,9 de Julio,
2017,07/08/2017,8,Monday,7,Venta ambulante,VENTA AMBULANTE - SUBTE,LINEA B,Malabia,
2017,07/08/2017,8,Monday,7,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,9 de Julio,
2017,07/08/2017,8,Monday,7,Estaciones,FILTRACIONES - SUBTE,LINEA B,Federico Lacroze,
2017,07/08/2017,8,Monday,7,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA E,Pichincha
2017,07/08/2017,8,Monday,7,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA A,Río de Janeiro,
2017,07/08/2017,8,Monday,7,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA E,Boedo,
2017,07/08/2017,8,Monday,7,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Palermo,
2017,07/08/2017,8,Monday,7,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Palermo,
2017,07/08/2017,8,Monday,7,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Puan,
2017,07/08/2017,8,Monday,7,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA A,Perú,
2017,07/08/2017,8,Monday,7,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,San Pedrito,
2017,07/08/2017,8,Monday,7,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA A,San Pedrito,
2017,07/08/2017,8,Monday,7,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,San Pedrito,
2017,07/08/2017,8,Monday,7,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Callao_D,
2017,07/08/2017,8,Monday,7,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,San Pedrito,
2017,07/08/2017,8,Monday,7,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Pueyrredón_B,
2017,07/08/2017,8,Monday,7,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA A,San Pedrito,
2017,07/08/2017,8,Monday,7,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Puan,
2017,07/08/2017,8,Monday,7,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Inclán,
2017,07/08/2017,8,Monday,7,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Inclán,
2017,07/08/2017,8,Monday,7,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA E,Jujuy,
2017,07/08/2017,8,Monday,7,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Humberto Primo,
2017,07/08/2017,8,Monday,7,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA H,Santa Fe,
2017,07/08/2017,8,Monday,7,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA B,Juan Manuel de Rosas,
2017,07/08/2017,8,Monday,7,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Acoyte,
2017,07/08/2017,8,Monday,7,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA B,Tronador Villa Ortuzar,
2017,07/08/2017,8,Monday,7,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,Callao_D,
2017,08/08/2017,8,Tuesday,8,Accesos cerrados,ACCESOS CERRADOS - SUBTE,LINEA A,Plaza de Mayo,
2017,08/08/2017,8,Tuesday,8,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Plaza de Mayo,
2017,08/08/2017,8,Tuesday,8,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA A,Plaza de Mayo,
2017,08/08/2017,8,Tuesday,8,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,José María Moreno,
2017,08/08/2017,8,Tuesday,8,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA B,Leandro N. Alem,
2017,08/08/2017,8,Tuesday,8,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA A,Lima,
2017,08/08/2017,8,Tuesday,8,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,LINEA A,Puan,
2017,08/08/2017,8,Tuesday,8,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA A,San Pedrito,
2017,08/08/2017,8,Tuesday,8,Seguridad,DISTURBIOS - SUBTE,LINEA A,Primera Junta,
2017,08/08/2017,8,Tuesday,8,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA B,De Los Incas,
2017,08/08/2017,8,Tuesday,8,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA A,Primera Junta,
2017,08/08/2017,8,Tuesday,8,Falta de limpieza,LIMPIEZA - SUBTE,LINEA E,Medalla Milagrosa,
2017,08/08/2017,8,Tuesday,8,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Primera Junta,
2017,08/08/2017,8,Tuesday,8,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA A,Primera Junta,
2017,08/08/2017,8,Tuesday,8,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Leandro N. Alem,
2017,08/08/2017,8,Tuesday,8,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Primera Junta,
2017,08/08/2017,8,Tuesday,8,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA A,Primera Junta,
2017,08/08/2017,8,Tuesday,8,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Primera Junta,
2017,08/08/2017,8,Tuesday,8,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA D,Tribunales,
2017,08/08/2017,8,Tuesday,8,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Tribunales,
2017,08/08/2017,8,Tuesday,8,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Olleros,
2017,08/08/2017,8,Tuesday,8,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Pueyrredón_D,
2017,08/08/2017,8,Tuesday,8,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA D,Olleros,
2017,08/08/2017,8,Tuesday,8,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Olleros,
2017,08/08/2017,8,Tuesday,8,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Congreso de Tucumán,
2017,08/08/2017,8,Tuesday,8,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA C,Constitución,
2017,08/08/2017,8,Tuesday,8,Falta de limpieza,LIMPIEZA - SUBTE,LINEA C,Retiro,
2017,08/08/2017,8,Tuesday,8,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA C,Retiro,
2017,08/08/2017,8,Tuesday,8,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA C,Lavalle,
2017,08/08/2017,8,Tuesday,8,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA C,General San Martín,
2017,08/08/2017,8,Tuesday,8,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA C,Retiro,
2017,08/08/2017,8,Tuesday,8,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,08/08/2017,8,Tuesday,8,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,08/08/2017,8,Tuesday,8,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Olleros,
2017,08/08/2017,8,Tuesday,8,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA D,Olleros,
2017,08/08/2017,8,Tuesday,8,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA C,Diagonal Norte,
2017,08/08/2017,8,Tuesday,8,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA C,Mariano Moreno,
2017,08/08/2017,8,Tuesday,8,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA C,Constitución,
2017,08/08/2017,8,Tuesday,8,Falta de limpieza,LIMPIEZA - SUBTE,LINEA C,Constitución,
2017,08/08/2017,8,Tuesday,8,Venta ambulante,VENTA AMBULANTE - SUBTE,LINEA C,Constitución,
2017,08/08/2017,8,Tuesday,8,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Venezuela,
2017,08/08/2017,8,Tuesday,8,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA C,Retiro,
2017,09/08/2017,8,Wednesday,9,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Angel Gallardo,
2017,09/08/2017,8,Wednesday,9,Inconvenientes con el personal,INCONVENIENTES CON EL SERVICIO EN CENTRO DE ATENCION AL PASAJERO / CENTROS SUBTEPASS - SUBTE,LINEA B,Federico Lacroze,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Pueyrredón_B,
2017,09/08/2017,8,Wednesday,9,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA H,Corrientes,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,Pueyrredón_D,
2017,09/08/2017,8,Wednesday,9,Emergencias,ELEMENTOS PARA URGENCIAS Y/O EMERGENCIAS - SUBTE,LINEA B,Medrano,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,Callao_D,
2017,09/08/2017,8,Wednesday,9,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Callao_D,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA B,Medrano,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,9 de Julio,
2017,09/08/2017,8,Wednesday,9,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Lima,
2017,09/08/2017,8,Wednesday,9,Seguridad,DISTURBIOS - SUBTE,LINEA D,9 de Julio,
2017,09/08/2017,8,Wednesday,9,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,LINEA D,9 de Julio,
2017,09/08/2017,8,Wednesday,9,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Catedral,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA D,9 de Julio,
2017,09/08/2017,8,Wednesday,9,Medios de pago,PASES Y ABONOS - SUBTE,LINEA D,9 de Julio,
2017,09/08/2017,8,Wednesday,9,Medios de pago,PASES Y ABONOS - SUBTE,LINEA D,9 de Julio,
2017,09/08/2017,8,Wednesday,9,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA D,9 de Julio
2017,09/08/2017,8,Wednesday,9,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Catedral,
2017,09/08/2017,8,Wednesday,9,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Catedral,
2017,09/08/2017,8,Wednesday,9,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Catedral,
2017,09/08/2017,8,Wednesday,9,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Catedral,
2017,09/08/2017,8,Wednesday,9,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA H,Corrientes,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,Juramento,
2017,09/08/2017,8,Wednesday,9,Medios de pago,PASES Y ABONOS - SUBTE,LINEA D,9 de Julio,
2017,09/08/2017,8,Wednesday,9,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,09/08/2017,8,Wednesday,9,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Facultad de Medicina,
2017,09/08/2017,8,Wednesday,9,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA D,Catedral,
2017,09/08/2017,8,Wednesday,9,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Río de Janeiro,
2017,09/08/2017,8,Wednesday,9,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA A,Río de Janeiro,
2017,09/08/2017,8,Wednesday,9,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Congreso,
2017,09/08/2017,8,Wednesday,9,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,9 de Julio,
2017,09/08/2017,8,Wednesday,9,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA B,Uruguay
2017,09/08/2017,8,Wednesday,9,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA E,Avenida La Plata,
2017,09/08/2017,8,Wednesday,9,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Piedras,
2017,09/08/2017,8,Wednesday,9,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Facultad de Medicina,
2017,09/08/2017,8,Wednesday,9,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA B,Leandro N. Alem,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Leandro N. Alem,
2017,09/08/2017,8,Wednesday,9,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Uruguay,
2017,09/08/2017,8,Wednesday,9,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Uruguay,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA B,Uruguay,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Pueyrredón_B,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Medrano,
2017,09/08/2017,8,Wednesday,9,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Malabia,
2017,09/08/2017,8,Wednesday,9,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Federico Lacroze,
2017,09/08/2017,8,Wednesday,9,Medios de pago,PASES Y ABONOS - SUBTE,LINEA B,Echeverría,
2017,09/08/2017,8,Wednesday,9,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA B,Juan Manuel de Rosas,
2017,09/08/2017,8,Wednesday,9,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Juan Manuel de Rosas,
2017,09/08/2017,8,Wednesday,9,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA D,Tribunales
2017,09/08/2017,8,Wednesday,9,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Agüero,
2017,09/08/2017,8,Wednesday,9,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Agüero,
2017,09/08/2017,8,Wednesday,9,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Agüero,
2017,09/08/2017,8,Wednesday,9,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Acoyte,
2017,09/08/2017,8,Wednesday,9,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Bulnes,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Medrano,
2017,09/08/2017,8,Wednesday,9,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA A,Congreso,
2017,09/08/2017,8,Wednesday,9,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA A,Congreso,
2017,09/08/2017,8,Wednesday,9,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA A,Loria
2017,09/08/2017,8,Wednesday,9,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA A,Loria,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA A,Plaza Miserere,
2017,09/08/2017,8,Wednesday,9,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA A,Congreso,
2017,09/08/2017,8,Wednesday,9,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,Primera Junta,
2017,09/08/2017,8,Wednesday,9,Seguridad,DISTURBIOS - SUBTE,LINEA B,Leandro N. Alem,
2017,09/08/2017,8,Wednesday,9,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Facultad de Medicina,
2017,09/08/2017,8,Wednesday,9,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Angel Gallardo,
2017,10/08/2017,8,Thursday,10,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Angel Gallardo,
2017,10/08/2017,8,Thursday,10,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA A,San Pedrito,
