Año,Fecha,Mes,Día de la semana,Día,Tema,Sub Tema,Línea,Estación,
2015,9/21/15,9,Monday,21,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,B,DORREGO,
2015,9/21/15,9,Monday,21,Seguridad,DISTURBIOS - SUBTE,B,DORREGO,
2015,9/21/15,9,Monday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,MALABIA,
2015,9/21/15,9,Monday,21,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,MALABIA,
2015,9/21/15,9,Monday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,MEDRANO,
2015,9/21/15,9,Monday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,MEDRANO,
2015,9/21/15,9,Monday,21,Estaciones,FILTRACIONES - SUBTE,B,MEDRANO,
2015,9/21/15,9,Monday,21,Demoras e Interrupciones,DEMORAS - SUBTE,B,CARLOS PELLEGRINI,
2015,9/21/15,9,Monday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,URUGUAY,
2015,9/21/15,9,Monday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,URUGUAY,
2015,9/21/15,9,Monday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,ANGEL GALLARDO,
2015,9/21/15,9,Monday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,E,INDEPENDENCIA_E,
2015,9/21/15,9,Monday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2015,9/21/15,9,Monday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,TRIBUNALES,
2015,9/21/15,9,Monday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,MEDALLA MILAGROSA,
2015,9/21/15,9,Monday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,MEDALLA MILAGROSA,
2015,9/21/15,9,Monday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,MEDALLA MILAGROSA,
2015,9/21/15,9,Monday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,MEDALLA MILAGROSA,
2015,9/21/15,9,Monday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,MEDALLA MILAGROSA,
2015,9/21/15,9,Monday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,MEDALLA MILAGROSA,
2015,9/21/15,9,Monday,21,Falta de limpieza,LIMPIEZA - SUBTE,E,MEDALLA MILAGROSA,
2015,9/21/15,9,Monday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,MEDALLA MILAGROSA,
2015,9/21/15,9,Monday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,MEDALLA MILAGROSA,
2015,9/21/15,9,Monday,21,Falta de limpieza,LIMPIEZA - SUBTE,E,MEDALLA MILAGROSA,
2015,9/21/15,9,Monday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,MEDALLA MILAGROSA,
2015,9/21/15,9,Monday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,MEDALLA MILAGROSA,
2015,9/21/15,9,Monday,21,Medios de pago,MEDIOS DE PAGO - SUBTE,A,SAN PEDRITO,
2015,9/21/15,9,Monday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,DE LOS INCAS,
2015,9/21/15,9,Monday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,VARELA,
2015,9/21/15,9,Monday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,VARELA,
2015,9/21/15,9,Monday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,VARELA,
2015,9/21/15,9,Monday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,VARELA,
2015,9/21/15,9,Monday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,VARELA,
2015,9/22/15,9,Tuesday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2015,9/22/15,9,Tuesday,22,Otros,Publicidad/Locales comerciales,D,José Hernández,
2015,9/22/15,9,Tuesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,CARLOS PELLEGRINI,
2015,9/22/15,9,Tuesday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,URUGUAY,
2015,9/22/15,9,Tuesday,22,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,C,AVENIDA DE MAYO,
2015,9/22/15,9,Tuesday,22,Medios de pago,MEDIOS DE PAGO - SUBTE,C,AVENIDA DE MAYO,
2015,9/22/15,9,Tuesday,22,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,A,PIEDRAS,
2015,9/22/15,9,Tuesday,22,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,A,PIEDRAS,
2015,9/22/15,9,Tuesday,22,Otros,Publicidad/Locales comerciales,C,INDEPENDENCIA_C,
2015,9/22/15,9,Tuesday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2015,9/22/15,9,Tuesday,22,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,JURAMENTO,
2015,9/22/15,9,Tuesday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2015,9/22/15,9,Tuesday,22,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,JURAMENTO,
2015,9/22/15,9,Tuesday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2015,9/22/15,9,Tuesday,22,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,JURAMENTO,
2015,9/22/15,9,Tuesday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2015,9/22/15,9,Tuesday,22,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,JURAMENTO,
2015,9/22/15,9,Tuesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,LAVALLE,
2015,9/22/15,9,Tuesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,Constitución,
2015,9/22/15,9,Tuesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,Constitución,
2015,9/22/15,9,Tuesday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,José María Moreno,
2015,9/22/15,9,Tuesday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,José María Moreno,
2015,9/22/15,9,Tuesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,E,PLAZA DE LOS VIRREYES,
2015,9/22/15,9,Tuesday,22,Medios de pago,MEDIOS DE PAGO - SUBTE,E,PLAZA DE LOS VIRREYES,
2015,9/22/15,9,Tuesday,22,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,MEDALLA MILAGROSA,
2015,9/22/15,9,Tuesday,22,Medios de pago,MEDIOS DE PAGO - SUBTE,C,RETIRO,
2015,9/22/15,9,Tuesday,22,Falta de limpieza,LIMPIEZA - SUBTE,A,San José de Flores,
2015,9/22/15,9,Tuesday,22,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,A,CASTRO BARROS,
2015,9/22/15,9,Tuesday,22,Medios de pago,PASES Y ABONOS - SUBTE,D,9 DE JULIO,
2015,9/22/15,9,Tuesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,DIAGONAL NORTE,
2015,9/22/15,9,Tuesday,22,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,C,SAN JUAN,
2015,9/22/15,9,Tuesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,PLAZA ITALIA,
2015,9/22/15,9,Tuesday,22,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,D,Pueyrredón_d,
2015,9/22/15,9,Tuesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,DE LOS INCAS,
2015,9/22/15,9,Tuesday,22,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,E,VARELA,
2015,9/22/15,9,Tuesday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,VARELA,
2015,9/22/15,9,Tuesday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,VARELA,
2015,9/23/15,9,Wednesday,23,Venta ambulante,VENTA AMBULANTE - SUBTE,H,HOSPITALES,
2015,9/23/15,9,Wednesday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2015,9/23/15,9,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,José Hernández,
2015,9/23/15,9,Wednesday,23,Accesos cerrados,ACCESOS CERRADOS - SUBTE,D,José Hernández,
2015,9/23/15,9,Wednesday,23,Medios de pago,MEDIOS DE PAGO - SUBTE,D,FACULTAD DE MEDICINA,
2015,9/23/15,9,Wednesday,23,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,Leandro N. Alem,
2015,9/23/15,9,Wednesday,23,Demoras e Interrupciones,DEMORAS - SUBTE,B,CALLAO_B,
2015,9/23/15,9,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,CALLAO_B,
2015,9/23/15,9,Wednesday,23,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,B,CALLAO_B,
2015,9/23/15,9,Wednesday,23,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,B,CALLAO_B,
2015,9/23/15,9,Wednesday,23,Demoras e Interrupciones,DEMORAS - SUBTE,B,CALLAO_B,
2015,9/23/15,9,Wednesday,23,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,B,CALLAO_B,
2015,9/23/15,9,Wednesday,23,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,B,DORREGO,
2015,9/23/15,9,Wednesday,23,Medios de pago,DISPONIBILIDAD DE CAMBIO EN BOLETERIAS - SUBTE,B,FLORIDA,
2015,9/23/15,9,Wednesday,23,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,B,FLORIDA,
2015,9/23/15,9,Wednesday,23,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,B,FLORIDA,
2015,9/23/15,9,Wednesday,23,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,FEDERICO LACROZE,
2015,9/23/15,9,Wednesday,23,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,FEDERICO LACROZE,
2015,9/23/15,9,Wednesday,23,Falta de limpieza,LIMPIEZA - SUBTE,B,FEDERICO LACROZE,
2015,9/23/15,9,Wednesday,23,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,B,MALABIA,
2015,9/23/15,9,Wednesday,23,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,B,PASTEUR,
2015,9/23/15,9,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,CARLOS PELLEGRINI,
2015,9/23/15,9,Wednesday,23,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,B,Pueyrredón_b,
2015,9/23/15,9,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,Pueyrredón_b,
2015,9/23/15,9,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,Pueyrredón_b,
2015,9/23/15,9,Wednesday,23,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,URUGUAY,
2015,9/23/15,9,Wednesday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,URUGUAY,
2015,9/23/15,9,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,URUGUAY,
2015,9/23/15,9,Wednesday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,URUGUAY,
2015,9/23/15,9,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,URUGUAY,
2015,9/23/15,9,Wednesday,23,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,H,CASEROS,
2015,9/23/15,9,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,CASEROS,
2015,9/23/15,9,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,HUMBERTO PRIMO,
2015,9/23/15,9,Wednesday,23,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,H,HUMBERTO PRIMO,
2015,9/23/15,9,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,HUMBERTO PRIMO,
2015,9/23/15,9,Wednesday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,VENEZUELA,
2015,9/23/15,9,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,VENEZUELA,
2015,9/23/15,9,Wednesday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2015,9/23/15,9,Wednesday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2015,9/23/15,9,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,JURAMENTO,
2015,9/23/15,9,Wednesday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2015,9/23/15,9,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,JURAMENTO,
2015,9/23/15,9,Wednesday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2015,9/23/15,9,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,JURAMENTO,
2015,9/23/15,9,Wednesday,23,Demoras e Interrupciones,DEMORAS - SUBTE,E,PLAZA DE LOS VIRREYES,
2015,9/23/15,9,Wednesday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,Constitución,
2015,9/23/15,9,Wednesday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,José María Moreno,
2015,9/23/15,9,Wednesday,23,Demoras e Interrupciones,DEMORAS - SUBTE,E,José María Moreno,
2015,9/23/15,9,Wednesday,23,Venta ambulante,VENTA AMBULANTE - SUBTE,E,José María Moreno,
2015,9/23/15,9,Wednesday,23,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,D,OLLEROS,
2015,9/23/15,9,Wednesday,23,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,H,CORRIENTES,
2015,9/23/15,9,Wednesday,23,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,H,CORRIENTES,
2015,9/23/15,9,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,ONCE,
2015,9/23/15,9,Wednesday,23,Seguridad,ROBOS O ILICITOS - SUBTE,C,RETIRO,
2015,9/23/15,9,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,Río de Janeiro,
2015,9/23/15,9,Wednesday,23,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,D,CATEDRAL
2015,9/23/15,9,Wednesday,23,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,E,San José,
2015,9/23/15,9,Wednesday,23,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,D,AGÜERO,
2015,9/23/15,9,Wednesday,23,Seguridad,ROBOS O ILICITOS - SUBTE,D,AGÜERO,
2015,9/23/15,9,Wednesday,23,Estaciones,FILTRACIONES - SUBTE,D,BULNES,
2015,9/23/15,9,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,DE LOS INCAS,
2015,9/23/15,9,Wednesday,23,Demoras e Interrupciones,DEMORAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,9/23/15,9,Wednesday,23,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,9/23/15,9,Wednesday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,Tronador Villa Ortuzar,
2015,9/24/15,9,Thursday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,Bolívar,
2015,9/24/15,9,Thursday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2015,9/24/15,9,Thursday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2015,9/24/15,9,Thursday,24,Falta de limpieza,LIMPIEZA - SUBTE,D,José Hernández,
2015,9/24/15,9,Thursday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2015,9/24/15,9,Thursday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2015,9/24/15,9,Thursday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2015,9/24/15,9,Thursday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,CALLAO_D,
2015,9/24/15,9,Thursday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,CALLAO_D,
2015,9/24/15,9,Thursday,24,Demoras e Interrupciones,DEMORAS - SUBTE,D,CALLAO_D,
2015,9/24/15,9,Thursday,24,Seguridad,DISTURBIOS - SUBTE,D,FACULTAD DE MEDICINA,
2015,9/24/15,9,Thursday,24,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,Leandro N. Alem,
2015,9/24/15,9,Thursday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,Leandro N. Alem,
2015,9/24/15,9,Thursday,24,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,B,Leandro N. Alem
2015,9/24/15,9,Thursday,24,Demoras e Interrupciones,DEMORAS - SUBTE,B,CALLAO_B,
2015,9/24/15,9,Thursday,24,Medios de pago,DISPONIBILIDAD DE CAMBIO EN BOLETERIAS - SUBTE,B,FLORIDA,
2015,9/24/15,9,Thursday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,ANGEL GALLARDO,
2015,9/24/15,9,Thursday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,9/24/15,9,Thursday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,FEDERICO LACROZE,
2015,9/24/15,9,Thursday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,FEDERICO LACROZE,
2015,9/24/15,9,Thursday,24,Medios de pago,PASES Y ABONOS - SUBTE,B,FEDERICO LACROZE,
2015,9/24/15,9,Thursday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,9/24/15,9,Thursday,24,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,FEDERICO LACROZE,
2015,9/24/15,9,Thursday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,9/24/15,9,Thursday,24,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,MALABIA,
2015,9/24/15,9,Thursday,24,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,B,Pueyrredón_b,
2015,9/24/15,9,Thursday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,Pueyrredón_b,
2015,9/24/15,9,Thursday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2015,9/24/15,9,Thursday,24,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,H,CORRIENTES,
2015,9/24/15,9,Thursday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,ACOYTE,
2015,9/24/15,9,Thursday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,SAN PEDRITO,
2015,9/24/15,9,Thursday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,9 DE JULIO,
2015,9/24/15,9,Thursday,24,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,D,PALERMO,
2015,9/24/15,9,Thursday,24,Accesos cerrados,ACCESOS CERRADOS - SUBTE,D,Pueyrredón_d,
2015,9/24/15,9,Thursday,24,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,DE LOS INCAS,
2015,9/24/15,9,Thursday,24,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,B,DE LOS INCAS,
2015,9/24/15,9,Thursday,24,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,9/24/15,9,Thursday,24,Demoras e Interrupciones,DEMORAS - SUBTE,A,PLAZA DE MAYO,
2015,9/25/15,9,Friday,25,Demoras e Interrupciones,DEMORAS - SUBTE,E,Bolívar,
2015,9/25/15,9,Friday,25,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,E,Bolívar,
2015,9/25/15,9,Friday,25,Medios de pago,MEDIOS DE PAGO - SUBTE,E,Bolívar,
2015,9/25/15,9,Friday,25,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,A,CARABOBO,
2015,9/25/15,9,Friday,25,Falta de limpieza,LIMPIEZA - SUBTE,D,OLLEROS,
2015,9/25/15,9,Friday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2015,9/25/15,9,Friday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2015,9/25/15,9,Friday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2015,9/25/15,9,Friday,25,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,D,José Hernández,
2015,9/25/15,9,Friday,25,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,D,CALLAO_D,
2015,9/25/15,9,Friday,25,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,D,FACULTAD DE MEDICINA,
2015,9/25/15,9,Friday,25,Demoras e Interrupciones,DEMORAS - SUBTE,B,FLORIDA,
2015,9/25/15,9,Friday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,9/25/15,9,Friday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,INDEPENDENCIA_E,
2015,9/25/15,9,Friday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2015,9/25/15,9,Friday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2015,9/25/15,9,Friday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2015,9/25/15,9,Friday,25,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,JURAMENTO,
2015,9/25/15,9,Friday,25,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,JURAMENTO,
2015,9/25/15,9,Friday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2015,9/25/15,9,Friday,25,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,PARQUE PATRICIOS,
2015,9/25/15,9,Friday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,PARQUE PATRICIOS,
2015,9/25/15,9,Friday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,José María Moreno,
